timestamp,temperature,co,co2,power,device
2025-10-25T12:04:50.342420,4.843618289568461,1.7371718427149525,465.7811805756218,133.27514403993663,refrigerator
2025-10-25T12:05:50.342420,2.736959844637266,3.131292051713591,459.8544968561522,142.2327083592026,refrigerator
2025-10-25T12:06:50.342420,4.8240839693947954,2.2240709270537766,458.691545924969,122.57778307364725,refrigerator
2025-10-25T12:07:50.342420,4.1149177195836835,3.779099642834126,445.4446047397613,134.53958201183278,refrigerator
2025-10-25T12:08:50.342420,3.8230779996940414,2.2178762006713058,441.10759171771673,129.07878799651434,refrigerator
2025-10-25T12:09:50.342420,5.111676288840868,2.5922756515985186,459.5530055823775,141.35338347892292,refrigerator
2025-10-25T12:10:50.342420,5.530999522495951,3.2710549762839376,458.7604679252979,149.94447375508906,refrigerator
2025-10-25T12:11:50.342420,5.431280119116199,3.5030464440795615,464.7267067575098,146.4600618711455,refrigerator
2025-10-25T12:12:50.342420,3.6607824767773613,3.5307517883181987,443.9601937403077,116.28340639141108,refrigerator
2025-10-25T12:13:50.342420,4.190787624148785,3.1041831152965713,447.7045134463965,160.4206965292788,refrigerator
2025-10-25T12:14:50.342420,4.831263431403564,3.0120312629057313,433.60515837474566,142.9527994062087,refrigerator
2025-10-25T12:15:50.342420,5.475545127122359,2.7962634746005914,446.07528893939127,132.23500859506998,refrigerator
2025-10-25T12:16:50.342420,4.02082576215471,2.889180538083319,459.9657051057945,141.5712791899094,refrigerator
2025-10-25T12:17:50.342420,4.3143410233361825,2.224407141835733,445.335046207718,141.76189822502693,refrigerator
2025-10-25T12:18:50.342420,3.393665025993972,2.0909005582888462,456.40479795200827,133.33151283048437,refrigerator
2025-10-25T12:19:50.342420,3.303793375919329,2.498312771294524,448.0949689400219,141.97916667342076,refrigerator
2025-10-25T12:20:50.342420,5.312525822394198,2.414907688737536,453.24057028221563,133.92527712379692,refrigerator
2025-10-25T12:21:50.342420,5.856240028570823,2.2733859753363626,438.5230861018433,135.95638007309978,refrigerator
2025-10-25T12:22:50.342420,4.427989878419666,2.8481937237283574,450.852094496339,133.13720864244917,refrigerator
2025-10-25T12:23:50.342420,5.503532897892024,2.9776526042852556,420.08864029099277,125.67328710260347,refrigerator
2025-10-25T12:24:50.342420,4.861636025047634,2.5442034431459235,448.1310384183802,141.45836470215383,refrigerator
2025-10-25T12:25:50.342420,3.8548802453948756,3.238765040527631,433.6952675628486,145.85299436516337,refrigerator
2025-10-25T12:26:50.342420,4.861395605508414,1.9291554429332476,462.05994516546815,145.14883596076373,refrigerator
2025-10-25T12:27:50.342420,6.038036566465969,2.4031702703601407,457.7740735276451,148.19925252635235,refrigerator
2025-10-25T12:28:50.342420,4.464173960890048,2.1415888396985974,454.6667098196608,143.24340210014867,refrigerator
2025-10-25T12:29:50.342420,6.064643655814006,1.56673169146347,465.2100622715938,134.67274501783098,refrigerator
2025-10-25T12:30:50.342420,1.8802548959102556,2.4586596570786505,440.5108347917516,148.39663864431188,refrigerator
2025-10-25T12:31:50.342420,5.321902504375224,2.439126245808358,467.4736319791556,126.42482460158065,refrigerator
2025-10-25T12:32:50.342420,4.587047068238172,3.2567248716210653,459.32191564260387,130.9932861748752,refrigerator
2025-10-25T12:33:50.342420,4.2009926495341325,2.815405842277389,447.6344471278105,130.35799928576756,refrigerator
2025-10-25T12:34:50.342420,4.591760776535502,1.9879065878353974,461.3562014718294,150.8005605913931,refrigerator
2025-10-25T12:35:50.342420,2.512431085399107,3.427046283167094,438.93706487588366,149.42788514140076,refrigerator
2025-10-25T12:36:50.342420,4.280328112162488,3.1105168477626766,441.75485838472326,144.87305237044995,refrigerator
2025-10-25T12:37:50.342420,4.857112571511746,2.791048851734308,443.91410276760297,150.71929865211797,refrigerator
2025-10-25T12:38:50.342420,5.977894044741516,2.386757950575084,444.71022291935986,131.20717217588012,refrigerator
2025-10-25T12:39:50.342420,3.9817297817263526,2.02028038163826,439.43442357239746,143.4859511986098,refrigerator
2025-10-25T12:40:50.342420,3.6915063971068123,2.3138966119644735,462.23083067095325,138.74825571616836,refrigerator
2025-10-25T12:41:50.342420,3.9982429564154636,3.044374309852093,447.4114559963017,148.46882103884914,refrigerator
2025-10-25T12:42:50.342420,5.415402117702074,3.4422931529673044,453.5250496835688,138.84775767447803,refrigerator
2025-10-25T12:43:50.342420,4.8287511096596845,3.2716217641360945,444.2964863358632,136.1505711158992,refrigerator
2025-10-25T12:44:50.342420,3.970239796232961,2.255575289106863,431.79396699451485,145.4090851856099,refrigerator
2025-10-25T12:45:50.342420,5.013267433113356,1.9401912833554944,452.7005735839142,148.76169167191233,refrigerator
2025-10-25T12:46:50.342420,4.5970775493480405,2.5704431234556018,430.8774502458022,133.31654805153198,refrigerator
2025-10-25T12:47:50.342420,5.468644990532889,1.615780317218574,449.3136595391453,139.38924328647624,refrigerator
2025-10-25T12:48:50.342420,3.7979469061226476,2.6615838570923906,436.3168496116719,129.41559366358348,refrigerator
2025-10-25T12:49:50.342420,4.172337853402232,-0.6125900514685241,469.8727599923081,115.0193898250706,refrigerator
2025-10-25T12:50:50.342420,4.107891846867842,2.266981749065879,459.1136272217472,142.0045963141373,refrigerator
2025-10-25T12:51:50.342420,3.0364850518678814,1.7026484663666022,451.0575379127148,146.08905356254633,refrigerator
2025-10-25T12:52:50.342420,4.796120277064576,2.7568000532848584,462.6370667765467,142.62066809086724,refrigerator
2025-10-25T12:53:50.342420,11.455993146842664,2.233649580169044,441.53684022534264,120.50438282245634,refrigerator
2025-10-25T12:54:50.342420,4.505113456642461,1.9150415821448559,455.43479378670094,136.49150569923526,refrigerator
2025-10-25T12:55:50.342420,4.265412866624853,1.0638688933591753,451.99810433718716,117.81652239948919,refrigerator
2025-10-25T12:56:50.342420,3.0846292579495858,2.486242547474682,452.6402008133367,153.69701107654186,refrigerator
2025-10-25T12:57:50.342420,1.8165630579201455,3.386125798334872,462.72353500106766,129.13945417881914,refrigerator
2025-10-25T12:58:50.342420,4.15728548347323,3.330629607273935,457.32492102779804,152.55403609459896,refrigerator
2025-10-25T12:59:50.342420,3.697722730778381,2.271451871706864,452.8872366282502,149.45869643684145,refrigerator
2025-10-25T13:00:50.342420,4.338714288333991,2.19889396981911,433.45112563771704,130.99409647463938,refrigerator
2025-10-25T13:01:50.342420,4.904050856814538,2.734387128037512,440.39953704720534,128.67215048732254,refrigerator
2025-10-25T13:02:50.342420,6.38618590121053,2.000807280405854,448.77291066404274,143.50370216386338,refrigerator
2025-10-25T13:03:50.342420,4.674577812831839,2.650895949909733,450.9337237427665,131.5567596281693,refrigerator
2025-10-25T13:04:50.342420,4.7575503907227645,2.883040139192345,438.69796275326075,141.02484642158208,refrigerator
2025-10-25T13:05:50.342420,4.425554084233832,3.1134666119421537,474.1167667557842,135.17172409193083,refrigerator
2025-10-25T13:06:50.342420,6.950151250834473,2.4499229617600236,465.16394055253573,122.18841585534366,refrigerator
2025-10-25T13:07:50.342420,4.473486124550783,2.398163124911517,456.0211832039248,117.69531980875541,refrigerator
2025-10-25T13:08:50.342420,4.560230209941026,2.0610087066217195,450.72036861283743,142.26684248494598,refrigerator
2025-10-25T13:09:50.342420,6.963242112485286,2.08655982298007,447.8779103009885,134.38442253669373,refrigerator
2025-10-25T13:10:50.342420,4.307639035218878,2.3867605540492365,440.48081539977767,282.8302734811218,refrigerator
2025-10-25T13:11:50.342420,4.801547342333612,2.683682753408089,450.7748051851886,146.95863839093786,refrigerator
2025-10-25T13:12:50.342420,4.465288230294757,2.9567923131166247,452.5775254014275,151.73442276632446,refrigerator
2025-10-25T13:13:50.342420,3.3313219623804677,2.0984105246598275,437.58239424518376,137.27455278638192,refrigerator
2025-10-25T13:14:50.342420,5.6428228145150205,3.2463442844797608,453.34176417244896,136.59401293090139,refrigerator
2025-10-25T13:15:50.342420,5.251933032686774,2.3644381994787156,448.44740951175254,145.00143033113883,refrigerator
2025-10-25T13:16:50.342420,5.291031947043047,2.489316352825782,430.9219244212261,126.43064430300424,refrigerator
2025-10-25T13:17:50.342420,3.590612545205261,2.1263941604260883,441.39614989220496,142.23153054747698,refrigerator
2025-10-25T13:18:50.342420,5.902794310936099,1.2878798698635292,445.86394466578355,145.51885971822153,refrigerator
2025-10-25T13:19:50.342420,3.098148937207719,2.9420226981805246,468.8768765734019,146.8023020841763,refrigerator
2025-10-25T13:20:50.342420,5.08685709380027,2.868421948546217,455.5655312453376,120.63247297497534,refrigerator
2025-10-25T13:21:50.342420,6.690455625809978,2.3593362214408935,436.6451843090011,132.3864473019106,refrigerator
2025-10-25T13:22:50.342420,3.5094636748693118,2.533495358612436,454.8603628941764,131.21736747176533,refrigerator
2025-10-25T13:23:50.342420,3.933702270397228,2.75796960885205,434.52696011061636,140.99886954409212,refrigerator
2025-10-25T13:24:50.342420,4.599651365087642,1.7187270715567287,460.8269105388707,144.80744579767983,refrigerator
2025-10-25T13:25:50.342420,3.9965243458838007,2.2354736613268527,445.28875348182123,154.96710407445983,refrigerator
2025-10-25T13:26:50.342420,2.9493365689338673,2.8971323398109137,449.0636381126083,135.05034519631926,refrigerator
2025-10-25T13:27:50.342420,4.568562974806027,1.8728552884153753,463.2579664754219,135.02427501690786,refrigerator
2025-10-25T13:28:50.342420,3.437696286273895,2.6467789660833145,437.1283643141575,151.49672018878746,refrigerator
2025-10-25T13:29:50.342420,4.973592430635182,1.8217090976882975,436.0288181488701,142.96576938530305,refrigerator
2025-10-25T13:30:50.342420,3.5805757657661967,2.733214991216763,444.16400673653993,152.67651511187972,refrigerator
2025-10-25T13:31:50.342420,6.04993440501754,2.482179258851258,460.38378851019314,142.88728003009837,refrigerator
2025-10-25T13:32:50.342420,3.716746707663763,1.6924340920472454,434.8065392452316,128.42883381286728,refrigerator
2025-10-25T13:33:50.342420,4.177938483794325,3.0823696772285856,421.6784440188943,126.66871645222193,refrigerator
2025-10-25T13:34:50.342420,5.31351721736967,2.1327042116009753,445.48841141591004,124.48487750941071,refrigerator
2025-10-25T13:35:50.342420,3.269135683566045,2.0948737814928093,455.5174079991092,146.62051834758472,refrigerator
2025-10-25T13:36:50.342420,4.72745993460413,2.6002845986154712,462.0026174973883,151.88596823087008,refrigerator
2025-10-25T13:37:50.342420,5.807142754282428,3.0743186747143576,445.368386379146,158.49362141386382,refrigerator
2025-10-25T13:38:50.342420,2.8925167654387725,1.9920890905108015,445.88573392883995,148.4310533232324,refrigerator
2025-10-25T13:39:50.342420,4.684633858532305,2.5308399249239857,461.53900734255745,151.62838577534987,refrigerator
2025-10-25T13:40:50.342420,4.759882794248424,2.7144082501652864,431.3025830030458,134.19983667346315,refrigerator
2025-10-25T13:41:50.342420,5.28182287177731,2.846552803631572,446.1147922481699,128.43584183256144,refrigerator
2025-10-25T13:42:50.342420,3.263049289121918,2.588220777638613,451.9042388992506,148.50079332417553,refrigerator
2025-10-25T13:43:50.342420,3.1795433869157237,2.316486080458339,454.49218721285035,144.176807522394,refrigerator
2025-10-25T13:44:50.342420,5.021941565616897,2.08620488967564,444.9019330680912,141.07444374340892,refrigerator
2025-10-25T13:45:50.342420,4.796984673233186,2.5430719415231873,450.34441011705843,143.8737148063299,refrigerator
2025-10-25T13:46:50.342420,4.750492850345877,1.9639304940071964,425.1167264658701,143.23185482458206,refrigerator
2025-10-25T13:47:50.342420,4.846448209496976,1.0393247582526963,443.4175158766615,152.83816859853562,refrigerator
2025-10-25T13:48:50.342420,3.8199752784215093,2.7182799020788337,454.5350871255447,152.94985584816956,refrigerator
2025-10-25T13:49:50.342420,4.732253697161004,2.9519674205430975,440.1770596574532,145.44220352340346,refrigerator
2025-10-25T13:50:50.342420,4.793072473298682,1.3185337822290808,450.589842215896,148.45802872562928,refrigerator
2025-10-25T13:51:50.342420,3.785648581973632,1.9951346476450311,454.468725008027,145.14062552424775,refrigerator
2025-10-25T13:52:50.342420,6.365774511144757,2.809577130502599,446.57450799142237,135.3883026796538,refrigerator
2025-10-25T13:53:50.342420,4.9738329209117875,3.528747734855849,451.7046377099657,147.5656467491314,refrigerator
2025-10-25T13:54:50.342420,3.3086965027973516,2.510396853837704,440.37267434715386,126.05504931140739,refrigerator
2025-10-25T13:55:50.342420,5.15655360863383,2.1359985293854327,447.93388720303955,150.53891552295883,refrigerator
2025-10-25T13:56:50.342420,3.5253183297726784,2.40855177944758,456.1021616958922,128.05477060233966,refrigerator
2025-10-25T13:57:50.342420,5.287084603742452,3.1874382095740925,451.5697296096843,142.85803286794732,refrigerator
2025-10-25T13:58:50.342420,5.658595579007404,2.1770179104377325,444.1346873043606,131.54846041573842,refrigerator
2025-10-25T13:59:50.342420,3.6793176816482895,2.1004039966748733,452.2421640429079,145.53388983074427,refrigerator
2025-10-25T14:00:50.342420,5.463376129244322,2.258628238908984,457.1460979063662,139.66074774072092,refrigerator
2025-10-25T14:01:50.342420,4.912780926936498,2.0233356958706437,429.5005872142252,124.05244041836667,refrigerator
2025-10-25T14:02:50.342420,5.32206015999449,2.561335157997398,461.590740649559,144.2069963101848,refrigerator
2025-10-25T14:03:50.342420,6.396792982653947,3.31233922923478,446.6374526131893,134.2207922316729,refrigerator
2025-10-25T14:04:50.342420,4.254611883997129,2.6615396365580146,454.2548993324023,148.81146720813368,refrigerator
2025-10-25T14:05:50.342420,3.7462638356425106,2.3738232489368563,461.9724692364523,140.01325688734408,refrigerator
2025-10-25T14:06:50.342420,3.6104855703744767,2.354094365542228,436.28326302769534,143.95420985388037,refrigerator
2025-10-25T14:07:50.342420,3.6841897150345617,1.7184045956516716,442.9055899757245,130.4243104498479,refrigerator
2025-10-25T14:08:50.342420,4.422898290585896,2.9415548885735796,447.11451304124296,134.10667768572637,refrigerator
2025-10-25T14:09:50.342420,4.841151974816644,2.461081401493599,442.1624647887557,135.41361363898915,refrigerator
2025-10-25T14:10:50.342420,4.776690799330019,2.4097600432046873,467.3493657583681,148.56702480242555,refrigerator
2025-10-25T14:11:50.342420,5.327183249036024,4.09655378392243,441.43227906173206,156.7737708780549,refrigerator
2025-10-25T14:12:50.342420,4.513001891877907,2.649376454182843,444.44453220513134,131.94828248257124,refrigerator
2025-10-25T14:13:50.342420,-3.657982272192355,2.124104474952408,452.0438903160298,150.7684814465768,refrigerator
2025-10-25T14:14:50.342420,4.235343166762044,2.2868212018972285,437.9785047392391,118.30322582274297,refrigerator
2025-10-25T14:15:50.342420,7.220169166589619,3.0742228545983776,446.0431928824374,128.0581059890771,refrigerator
2025-10-25T14:16:50.342420,5.125667347765006,2.5566352052688823,453.17453261250176,130.41221543813225,refrigerator
2025-10-25T14:17:50.342420,3.6428424435837172,1.7808610108413165,446.6713959561749,126.47491310559278,refrigerator
2025-10-25T14:18:50.342420,3.429107501938888,2.9596144672876017,449.0661314110005,124.1641161021242,refrigerator
2025-10-25T14:19:50.342420,4.982472415243185,2.165927957230503,444.7066788755163,144.12998912137797,refrigerator
2025-10-25T14:20:50.342420,4.276537214674149,3.4366488881087727,434.8552969081923,137.85932302272138,refrigerator
2025-10-25T14:21:50.342420,5.214000494092092,3.0400240328573243,453.2159321133924,143.7940539760511,refrigerator
2025-10-25T14:22:50.342420,4.973237624573545,2.2763390521706244,467.5493307164724,146.90472686121512,refrigerator
2025-10-25T14:23:50.342420,4.427171087343127,3.1405081808675566,450.1840163078344,142.65616993172534,refrigerator
2025-10-25T14:24:50.342420,3.653206281931595,2.5339277552637016,452.2526411724755,146.57763176150374,refrigerator
2025-10-25T14:25:50.342420,2.9851527753141354,2.9263868375611097,456.9272275511686,139.3046771375773,refrigerator
2025-10-25T14:26:50.342420,4.053485047932979,2.7423664086472375,437.306695034533,128.13006611694254,refrigerator
2025-10-25T14:27:50.342420,5.356398794323472,2.0768216725045634,467.02514658129604,150.57814180820796,refrigerator
2025-10-25T14:28:50.342420,4.714093744130204,2.178225083841269,452.023287964228,134.10887867218872,refrigerator
2025-10-25T14:29:50.342420,3.254261221288012,8.771408045377264,466.3185689908911,130.64403701237575,refrigerator
2025-10-25T14:30:50.342420,4.673180925851182,2.3326123339467295,442.6696700447601,138.22082124195603,refrigerator
2025-10-25T14:31:50.342420,4.8853173797288365,2.298175768379002,468.18061922557825,130.87189080703487,refrigerator
2025-10-25T14:32:50.342420,3.616142563798867,2.0224387103253236,457.75155494034783,315.41930165781446,refrigerator
2025-10-25T14:33:50.342420,4.653725105945528,2.7117995327967304,455.5304008585236,143.44053921563466,refrigerator
2025-10-25T14:34:50.342420,4.558208718446,3.5312624596215727,452.34024454353147,143.48341739246126,refrigerator
2025-10-25T14:35:50.342420,3.3570297021693767,1.9662335428728634,447.5147138192555,131.0216993357437,refrigerator
2025-10-25T14:36:50.342420,4.857787360348283,2.512109728336379,462.00531658473875,135.12294627051256,refrigerator
2025-10-25T14:37:50.342420,5.060784526368234,3.2061102777077144,451.4035986984805,150.74333004770244,refrigerator
2025-10-25T14:38:50.342420,5.583051243175277,2.4601793043771423,430.3293029641285,144.9640011773394,refrigerator
2025-10-25T14:39:50.342420,5.553802052034903,2.726185898124867,438.82813538293,160.75065039348542,refrigerator
2025-10-25T14:40:50.342420,3.122330632042909,1.9688032359265601,448.14154247807255,151.80128173741528,refrigerator
2025-10-25T14:41:50.342420,3.1023987411679737,2.714153548603824,453.09998983165553,151.44293068559938,refrigerator
2025-10-25T14:42:50.342420,5.01503526720866,2.4064278674977255,449.43411511100106,126.12131449544198,refrigerator
2025-10-25T14:43:50.342420,5.013785950912209,2.9928649978399315,462.1897078979366,147.63860351633423,refrigerator
2025-10-25T14:44:50.342420,5.015047686306048,3.0936930257823754,430.4889813596138,139.4689319830309,refrigerator
2025-10-25T14:45:50.342420,8.35273149065472,3.794781821009307,451.4358793650516,134.4901819646175,refrigerator
2025-10-25T14:46:50.342420,5.070890510693167,2.7898165866067877,431.82020774612846,141.68015340532529,refrigerator
2025-10-25T14:47:50.342420,5.635565640180599,2.662898158291083,457.59712295484167,149.45211534611482,refrigerator
2025-10-25T14:48:50.342420,5.454001763493203,2.597192150788668,449.05541285557996,145.0083159100421,refrigerator
2025-10-25T14:49:50.342420,5.151391251305798,2.3234168535946558,454.1960997202412,131.2152619865794,refrigerator
2025-10-25T14:50:50.342420,4.184730755359654,2.6692419217308454,441.3611703941023,147.4245891359262,refrigerator
2025-10-25T14:51:50.342420,5.258969220493268,2.3522992949304853,462.79464931657753,133.62412457924037,refrigerator
2025-10-25T14:52:50.342420,3.727174785462428,2.584230488134807,460.41724664058853,142.16683118964286,refrigerator
2025-10-25T14:53:50.342420,4.263181393259991,3.15879876780398,455.8354430301189,136.96649932522865,refrigerator
2025-10-25T14:54:50.342420,4.014636452170897,1.9967287173601793,448.7048275313656,137.81133748264375,refrigerator
2025-10-25T14:55:50.342420,4.581874139386323,3.0699392805645225,455.79857285295134,147.6624297504051,refrigerator
2025-10-25T14:56:50.342420,6.814658566673509,3.1585575336699327,442.9310743201265,129.59806280184102,refrigerator
2025-10-25T14:57:50.342420,2.632734807408252,2.440965736504461,458.5555565902071,159.45195074276933,refrigerator
2025-10-25T14:58:50.342420,5.186260190374513,1.4390725504957027,466.4948089432392,121.78913930705504,refrigerator
2025-10-25T14:59:50.342420,2.8872841288103483,2.196089006452784,460.70610559979184,134.02332316745142,refrigerator
2025-10-25T15:00:50.342420,4.028068134210566,3.1484972732805545,442.7039753019259,143.7021188994174,refrigerator
2025-10-25T15:01:50.342420,5.588950596967366,2.488565968850559,453.61417317273106,145.8431416643531,refrigerator
2025-10-25T15:02:50.342420,4.564280019095463,2.0003488838525447,437.06858456241355,138.99524279428294,refrigerator
2025-10-25T15:03:50.342420,3.422255222070694,2.2476125393858912,455.7239031117568,139.42609296998458,refrigerator
2025-10-25T15:04:50.342420,3.784696290740032,2.9203100132522763,454.5060341286254,144.10550085327617,refrigerator
2025-10-25T15:05:50.342420,5.179597748934675,2.7733667841006895,431.3018366046784,137.6893052254232,refrigerator
2025-10-25T15:06:50.342420,3.7696333682828636,2.380533950415153,438.38216156087634,153.93181257934907,refrigerator
2025-10-25T15:07:50.342420,4.716458589581975,2.3165877940926562,447.16861103256235,148.393491142316,refrigerator
2025-10-25T15:08:50.342420,4.545571839903814,2.304120925478089,446.9914025285917,148.72824351005636,refrigerator
2025-10-25T15:09:50.342420,3.848399652394183,2.0387949077507486,437.90523064581197,130.33843276629582,refrigerator
2025-10-25T15:10:50.342420,6.643944089325325,3.307687844734721,453.88978729352186,139.20611575594296,refrigerator
2025-10-25T15:11:50.342420,5.133919022318011,2.3388397653943303,452.5147360894051,136.99534051279295,refrigerator
2025-10-25T15:12:50.342420,2.474857413342393,3.108579260412748,448.0573086802148,129.94398624310534,refrigerator
2025-10-25T15:13:50.342420,4.686454314769428,3.2606580259612254,442.44208499841636,143.60164183945767,refrigerator
2025-10-25T15:14:50.342420,3.838213535231612,2.9991554490739802,460.48707126416565,134.62354242220184,refrigerator
2025-10-25T15:15:50.342420,5.352433334796224,2.2841898436409758,466.55407113088296,146.55403829850238,refrigerator
2025-10-25T15:16:50.342420,3.7074792615672996,2.701865045168305,445.16438516153465,129.2980843710567,refrigerator
2025-10-25T15:17:50.342420,4.385263558533101,2.487902196804542,443.8783308284518,157.1904061284182,refrigerator
2025-10-25T15:18:50.342420,5.004987278980457,2.048149069634936,454.91207665411997,131.0366734140794,refrigerator
2025-10-25T15:19:50.342420,5.365755194170122,2.6621796408608014,446.41970620253016,142.19302337200435,refrigerator
2025-10-25T15:20:50.342420,3.2997035929442236,1.9104801044200987,448.60602799336766,147.91859310388068,refrigerator
2025-10-25T15:21:50.342420,4.165498764159052,3.0938396942307818,457.39653151724673,134.29359569799888,refrigerator
2025-10-25T15:22:50.342420,4.0250546888390435,2.2676913513508037,430.9064391249271,148.5246864343295,refrigerator
2025-10-25T15:23:50.342420,3.8466707674262883,2.6005798279364196,463.1830232485267,127.70816402199584,refrigerator
2025-10-25T15:24:50.342420,6.265454240281096,2.641643935773071,450.7268052432934,154.5211769918256,refrigerator
2025-10-25T15:25:50.342420,4.904981710960955,2.370547513147961,445.8850685543782,140.14149264965758,refrigerator
2025-10-25T15:26:50.342420,3.2391160456649546,2.7933469007376375,449.10765845778553,134.03588592031122,refrigerator
2025-10-25T15:27:50.342420,5.417861947054776,2.2625481716887377,449.6242935502052,137.00818227572566,refrigerator
2025-10-25T15:28:50.342420,6.622156197012633,2.935648648728622,432.68798696555075,148.0891926939272,refrigerator
2025-10-25T15:29:50.342420,5.532465260551147,1.8270101598766257,464.94938227453235,134.15544708149562,refrigerator
