timestamp,temperature_C,CO_ppm,CO2_ppm,power_W
2025-10-25 11:39:13.693775,5.184976903600084,2.284148547511549,381.152368094242,121.45563039832074
2025-10-25 11:39:23.693775,4.163731718325962,2.082159132686397,415.22780272194143,117.81391156947988
2025-10-25 11:39:33.693775,3.7941505301890723,2.0695172106745483,373.72505094395234,124.34646292441641
2025-10-25 11:39:43.693775,4.092596700836611,1.7286629915631373,386.3694362922289,122.30434773530114
2025-10-25 11:39:53.693775,3.7146201411152258,2.2191911540619986,448.2142461931749,117.4195033349338
2025-10-25 11:40:03.693775,4.312063285593615,1.7748010052230185,384.7536730023887,117.08588711733157
2025-10-25 11:40:13.693775,3.531487023966732,2.1488547548742627,404.6792232999858,121.05266077590342
2025-10-25 11:40:23.693775,4.173854121993251,2.241152527681396,389.3770481133998,119.50840172088452
2025-10-25 11:40:33.693775,3.3097903916510054,1.9139612530800512,428.84426286279995,109.95385518210905
2025-10-25 11:40:43.693775,2.8436600859760253,2.00871162281268,425.1934108519101,131.19437292159733
2025-10-25 11:40:53.693775,4.175362292639277,2.153886340981594,393.01306560928316,119.54741493209536
2025-10-25 11:41:03.693775,4.271268222562986,2.0232504391413046,407.7831659813488,123.13620717643315
2025-10-25 11:41:13.693775,3.3386102272053364,2.2867053137489792,410.9390028167318,118.08227658288548
2025-10-25 11:41:23.693775,4.738762657787904,1.7350731503883237,392.8647278366474,110.21991501443844
2025-10-25 11:41:33.693775,3.9274417912508666,1.7308781645503857,354.00147072713725,122.46298767966178
2025-10-25 11:41:43.693775,3.9387506924862676,1.7744130048932907,416.011251249486,116.33005064016255
2025-10-25 11:41:53.693775,4.056120683292153,2.0343224569881317,379.9703340311537,117.57688671954972
2025-10-25 11:42:03.693775,4.5854103864188955,1.7809228005373274,398.7177802092273,118.5261403599462
2025-10-25 11:42:13.693775,3.7500305279156665,1.671747271712968,417.09179054177116,113.81294010162064
2025-10-25 11:42:23.693775,4.608835917870374,1.7567362884081037,403.1507060412517,116.19070452349962
2025-10-25 11:42:33.693775,3.8991457903856075,2.172904451812318,406.43824056689675,119.52678001185716
2025-10-25 11:42:43.693775,4.234877710558781,2.181353733650793,391.99627812161606,123.52746060448082
2025-10-25 11:42:53.693775,4.848069545625486,2.0944989950049226,415.7148417701571,125.71937198717427
2025-10-25 11:43:03.693775,4.010047557100581,1.9284897088865036,387.3538273785813,117.8815243267131
2025-10-25 11:43:13.693775,4.042870528896702,1.6481061405392696,376.5812282800021,114.21184839082235
2025-10-25 11:43:23.693775,3.6649777730758313,2.0566167242369877,408.1061222790705,120.16767613751342
2025-10-25 11:43:33.693775,4.157860842661774,1.8715072889559228,374.49422003881614,115.1841526268636
2025-10-25 11:43:43.693775,3.5226574307652205,1.6736214385664478,392.7490283370755,123.90268870576394
2025-10-25 11:43:53.693775,3.4614655506895557,1.7625788636901378,438.2231123661706,114.57125060864843
2025-10-25 11:44:03.693775,4.050467911909171,2.055334264536866,410.6148038045257,119.72975874010551
2025-10-25 11:44:13.693775,3.8714018183455647,1.917175807596426,376.2192024274407,113.87942180975486
2025-10-25 11:44:23.693775,3.6385669864233767,2.1132709646374854,392.8165701226515,127.86579538273688
2025-10-25 11:44:33.693775,4.113654023825989,1.67123066258008,407.84874566956285,120.39309732679514
2025-10-25 11:44:43.693775,4.40244832411045,2.102466024814109,426.1050123534345,117.2091583236294
2025-10-25 11:44:53.693775,4.015436537640865,2.224103322338531,397.31058381248675,119.05241763455103
2025-10-25 11:45:03.693775,3.241492178799977,2.017575963897528,382.1711614187259,112.23996815974843
2025-10-25 11:45:13.693775,3.96080568525572,1.777557627414832,367.5769367312696,116.49627524438166
2025-10-25 11:45:23.693775,4.960099242544261,2.20536423043938,410.57563349710136,127.27695724805109
2025-10-25 11:45:33.693775,4.041313314881737,1.9255224477498245,385.1377064780966,113.0196794854776
2025-10-25 11:45:43.693775,4.339658175687208,1.4661695524976333,411.49643357659994,126.25901685728098
2025-10-25 11:45:53.693775,4.083617804717508,2.0416375515819927,403.9648145107266,115.54632629844593
2025-10-25 11:46:03.693775,5.067220344645046,1.9138045439065197,424.66921280747266,114.06624902185388
2025-10-25 11:46:13.693775,4.104607041434941,1.9850089612758088,409.72611698255116,115.29291644363603
2025-10-25 11:46:23.693775,3.7688886880908163,2.0025231307637434,402.7178245101423,121.07887495192475
2025-10-25 11:46:33.693775,5.213300131496204,2.3203266255458814,416.81642540917414,121.09151626172115
2025-10-25 11:46:43.693775,4.256309271284084,2.0356011095892432,419.3892227143328,119.82466309280211
2025-10-25 11:46:53.693775,3.3865592141445187,2.338966902288049,362.76512780711846,119.05079087755466
2025-10-25 11:47:03.693775,3.861222359015748,2.236821482956903,402.77768592905784,109.8445376811288
2025-10-25 11:47:13.693775,4.61868623356301,1.763528389868904,396.72111147705135,118.98453138969876
2025-10-25 11:47:23.693775,4.103425981938709,2.3801426000770878,398.1576790031775,115.57902000123421
2025-10-25 11:47:33.693775,4.716196322902812,1.7956768038605382,391.832441397054,122.3672985452108
2025-10-25 11:47:43.693775,3.915865325364308,2.310792558831308,379.12913385437605,120.88206757324662
2025-10-25 11:47:53.693775,4.615181787953636,2.073782443809824,378.70726363207746,115.77709312865669
2025-10-25 11:48:03.693775,3.117337338919724,2.0866078525071416,377.2765330632554,126.19330885803136
2025-10-25 11:48:13.693775,3.8913163003468334,2.257974547951903,384.82774284030796,116.00226071217558
2025-10-25 11:48:23.693775,3.816896626237636,2.1088803357966324,413.47105822688104,120.93877433703675
2025-10-25 11:48:33.693775,3.5767334038114886,2.199522942457996,367.81810851350684,125.23757261454395
2025-10-25 11:48:43.693775,3.6090026267456023,1.8807245891674726,404.88353806950187,127.02656666745422
2025-10-25 11:48:53.693775,3.545296054133197,2.177609472798239,394.04799597147064,121.89234018673078
2025-10-25 11:49:03.693775,4.407699178809812,2.420004608206967,388.373476444608,117.3201556408005
2025-10-25 11:49:13.693775,3.16417874099367,1.8840567234448846,442.2872724687707,129.05648172307963
2025-10-25 11:49:23.693775,3.530303945811017,1.5708746250099264,399.4484832016616,117.05759868185571
2025-10-25 11:49:33.693775,4.0045585924478075,2.0880626269498315,378.1206228503623,127.08350010124958
2025-10-25 11:49:43.693775,3.996907279249413,1.9214296699085989,421.7721622708866,123.28360485511304
2025-10-25 11:49:53.693775,3.5792472653459466,2.2983159929946915,440.9338331971673,122.65069474092216
2025-10-25 11:50:03.693775,4.523143227174921,1.751625911474477,365.2040502817252,119.12473378569152
2025-10-25 11:50:13.693775,3.571326388105608,1.8372154844616544,357.3858045984208,110.75789912331122
2025-10-25 11:50:23.693775,3.4255354941460725,2.1799596854721925,397.23465903606325,118.71003188968535
2025-10-25 11:50:33.693775,2.8816610061593932,2.096795002337597,395.3551805271929,123.37035033333191
2025-10-25 11:50:43.693775,4.365486485189369,1.7944303435608828,411.44303858786344,122.60474370018521
2025-10-25 11:50:53.693775,4.3426764373454345,1.8630538831005536,374.054860366135,125.47199344650181
2025-10-25 11:51:03.693775,4.350255771429326,1.9385127868191694,403.97688386079676,112.7897411045325
2025-10-25 11:51:13.693775,3.94511178464863,1.8263882945089422,390.8675914299499,124.53859571158685
2025-10-25 11:51:23.693775,3.7950006983801337,1.761039794091252,412.86625372541266,118.28476639677632
2025-10-25 11:51:33.693775,4.413661529366532,1.6027391975596115,395.99266821671296,119.92376572676815
2025-10-25 11:51:43.693775,3.7287750780944124,2.1706961755689713,440.7845965906438,117.13825586490734
2025-10-25 11:51:53.693775,4.210382232565021,2.0438097132707944,415.8996753986037,121.7693591092793
2025-10-25 11:52:03.693775,3.624182820013867,2.1450780097204114,404.76802316097394,125.47392823067203
2025-10-25 11:52:13.693775,4.032726700330398,1.9744853658615609,394.8907093331607,123.94247843787677
2025-10-25 11:52:23.693775,4.3232443100768485,1.9284420866006593,400.0147303750354,120.20689300342076
2025-10-25 11:52:33.693775,4.483024344733436,2.367951609049541,385.38666054665526,113.74578403404917
2025-10-25 11:52:43.693775,2.6464898560256804,2.212136216323656,420.448537987818,116.55234119653782
2025-10-25 11:52:53.693775,3.2487921307249708,2.0224977084203246,394.06916862623706,111.84512968626339
2025-10-25 11:53:03.693775,3.8946219022888027,2.136563124960493,374.04461733967156,124.65090700704279
2025-10-25 11:53:13.693775,3.2875892334818833,1.9058710547738378,382.3062992260007,116.65041253466862
2025-10-25 11:53:23.693775,3.0834892278046686,2.009974096768743,372.2288435738979,125.93012920411697
2025-10-25 11:53:33.693775,3.2325437576236475,1.8269958772564276,401.2855714108746,114.04962807425692
2025-10-25 11:53:43.693775,5.151193004052022,1.7958216474809532,373.9780821063237,122.5788070125538
2025-10-25 11:53:53.693775,3.0417089065692147,1.8109882125240981,382.96393593946345,128.19653394124344
2025-10-25 11:54:03.693775,4.527627856396871,1.872028507576457,429.94634362186525,126.28756268594331
2025-10-25 11:54:13.693775,4.242155783514156,2.0999826918075297,366.4637483325879,125.83481556112474
2025-10-25 11:54:23.693775,4.234187732718178,2.047425113526795,399.47229737832754,115.42665038885369
2025-10-25 11:54:33.693775,3.847541346119877,1.8580915241888027,407.0012660036901,118.37937256667315
2025-10-25 11:54:43.693775,3.8614065096456414,1.8715682067635295,444.13245130028514,110.00213430343375
2025-10-25 11:54:53.693775,3.874276783890684,1.7994604364717144,375.6307896520235,121.25845880576453
2025-10-25 11:55:03.693775,4.439841471398351,2.043598167362702,414.88560746768405,121.86798948687577
2025-10-25 11:55:13.693775,3.343526960102147,2.11416307777921,414.61547486912445,116.15582022613201
2025-10-25 11:55:23.693775,4.301037484614526,1.9190582193525567,384.4237878060792,122.31347517511203
2025-10-25 11:55:33.693775,4.522899473904305,2.132625758013349,393.8784052446294,123.6844121406596
2025-10-25 11:55:43.693775,3.8656927021416645,2.3943782208829485,408.6689072827776,114.4976533988661
2025-10-25 11:55:53.693775,4.608019222975652,1.8349018625924138,413.08502165359147,119.16267138035522
2025-10-25 11:56:03.693775,4.317043035891632,2.2269991310265183,405.14152096678276,127.45067291972742
2025-10-25 11:56:13.693775,3.847027345759297,1.8487996444946533,368.33127044420587,110.44422614719336
2025-10-25 11:56:23.693775,4.282208509617627,2.3003393418547176,400.05263544373713,123.581149951116
2025-10-25 11:56:33.693775,4.702434945381725,1.9278377134205913,365.7906672864942,117.43876003335122
2025-10-25 11:56:43.693775,3.886871483965836,2.0850858478067984,398.46662952449213,118.1767743721794
2025-10-25 11:56:53.693775,4.080089470826759,2.1210731608739244,417.4165499279261,119.53693185298984
2025-10-25 11:57:03.693775,3.4012125422521455,2.402953256695248,400.4896220850199,124.04737774527142
2025-10-25 11:57:13.693775,3.697107892667661,2.9049242372456563,378.1253161542639,117.06619262019606
2025-10-25 11:57:23.693775,3.717675640775703,1.86718221341781,406.59418680335614,115.40320736169191
2025-10-25 11:57:33.693775,3.9779964884269767,1.7331233683825285,391.52103617727687,118.1464679897989
2025-10-25 11:57:43.693775,4.74455405750093,2.026299625621059,381.59209237793107,119.62521188614409
2025-10-25 11:57:53.693775,3.5357752211737234,1.7195952690626068,385.99136835301994,125.8550526742266
2025-10-25 11:58:03.693775,4.7803321791636115,1.6875229287568705,392.7136800187134,116.59705362638901
2025-10-25 11:58:13.693775,3.977245506256198,1.8984870020868345,444.47654688254534,124.25186871400533
2025-10-25 11:58:23.693775,4.631201438887446,1.9280982758067444,421.2991508487247,121.93106504954355
2025-10-25 11:58:33.693775,3.1507755368354395,1.8801918241573863,408.2954742268171,117.11756214547381
2025-10-25 11:58:43.693775,3.2738765942802415,1.8634484669524978,381.73318641513845,111.86104904103547
2025-10-25 11:58:53.693775,3.763900726904636,2.1148612302685303,430.0164526487888,120.04197006180898
2025-10-25 11:59:03.693775,4.59342889467695,2.4682958195629654,392.50072826023217,111.01875397807986
2025-10-25 11:59:13.693775,3.839546514064785,1.8330960565245606,405.8026154682344,128.7103018606406
2025-10-25 11:59:23.693775,3.47776715925127,1.824458245831304,375.43062381374665,119.3161829294868
2025-10-25 11:59:33.693775,4.001329601105882,1.7720441571914087,386.41579781828216,127.78068082150698
2025-10-25 11:59:43.693775,3.758382286525144,2.189170048398804,403.1862626757554,112.3149705965093
2025-10-25 11:59:53.693775,3.9249407247274406,1.7788468361629324,424.20129894642383,120.08870495729293
2025-10-25 12:00:03.693775,4.16728744646146,2.10099310743277,421.6554973414462,111.01718352762111
2025-10-25 12:00:13.693775,3.864225250211806,2.0920121822580358,415.44768737700787,124.76248871081081
2025-10-25 12:00:23.693775,3.3494027477913546,2.0399098642001112,405.7759273345558,128.71450260471207
2025-10-25 12:00:33.693775,3.6981753102223,1.9089303070129149,387.05470875317894,123.54133766240005
2025-10-25 12:00:43.693775,3.5461020470707236,2.158889744886889,421.5092294479643,118.01575664508543
2025-10-25 12:00:53.693775,3.3770901817523393,1.95206526219959,403.2682872702203,119.82440599167657
2025-10-25 12:01:03.693775,4.598542003743025,2.1223548613931125,440.60007035270223,121.82704131236125
2025-10-25 12:01:13.693775,4.2193865199872045,2.089300482665706,373.7054161952046,123.2352872773097
2025-10-25 12:01:23.693775,3.39963961792021,2.030424924874753,424.1359393175078,121.18268438052753
2025-10-25 12:01:33.693775,2.9461092943719116,2.2634782891909966,388.0352713734298,116.60490435653539
2025-10-25 12:01:43.693775,4.913720235243319,2.365584201829475,397.5738933455556,119.00522169740653
2025-10-25 12:01:53.693775,3.4679170365650873,1.4475809740309322,408.0312857031715,119.27471868974996
2025-10-25 12:02:03.693775,4.815259749675986,2.15823506974677,415.37994494420514,122.59676082998801
2025-10-25 12:02:13.693775,4.257211681032519,1.9593108522524785,402.094466269038,118.84188413712275
2025-10-25 12:02:23.693775,4.003248687747061,1.9202606212645879,420.90670825679194,125.07064282957575
2025-10-25 12:02:33.693775,3.5521712461318726,1.68380477131208,423.44728360825815,115.53128638887492
2025-10-25 12:02:43.693775,4.08352448119962,2.045680244129495,362.36119360248995,119.33285035158973
2025-10-25 12:02:53.693775,3.916286282890985,2.292999656606693,420.6553706339013,124.12195930051105
2025-10-25 12:03:03.693775,3.917235700682,1.6322297210324086,407.86451159546414,125.17473776867506
2025-10-25 12:03:13.693775,3.332741130960092,1.9271209235696547,388.288261341119,125.46970175689225
2025-10-25 12:03:23.693775,4.422032119791412,2.130425649205942,415.4789658765381,127.8619706565818
2025-10-25 12:03:33.693775,3.9308657032777607,1.9664373882202093,408.34343854314346,124.82871271859202
2025-10-25 12:03:43.693775,4.657629263799463,1.9602639925609922,417.60546709974875,123.96153155144363
2025-10-25 12:03:53.693775,3.150617321003713,2.3369163325477307,428.1924075841682,118.43919901764428
2025-10-25 12:04:03.693775,3.6891824044774886,2.2368928322617085,409.6447049532948,114.51987076432314
2025-10-25 12:04:13.693775,4.024935932281014,2.008569261231622,406.26810607189265,116.01138836950678
2025-10-25 12:04:23.693775,3.4406037148832977,2.004707062761166,393.9438464450299,123.80827566872537
2025-10-25 12:04:33.693775,4.245859306359555,1.8439707406132686,419.1756821113179,116.06273892834103
2025-10-25 12:04:43.693775,4.6971352833212245,1.815136562127163,399.64406181550993,126.75532949747188
2025-10-25 12:04:53.693775,3.0687318614794354,2.2504890175906618,392.1821072366813,117.00957266774607
2025-10-25 12:05:03.693775,4.4695780284207,2.0860079967211655,376.3341458487021,115.47839649211822
2025-10-25 12:05:13.693775,4.5999696535535595,2.1545301717909218,414.08579149711306,123.51905353545112
2025-10-25 12:05:23.693775,3.957710652116017,2.2294886479103733,388.46355052260725,124.82139584524637
2025-10-25 12:05:33.693775,5.418404549722803,2.2018418684555345,383.3329699362407,121.53769124115347
2025-10-25 12:05:43.693775,4.344695260794824,1.982800326942719,388.2098697229995,122.44838542188407
2025-10-25 12:05:53.693775,3.4948434395840247,1.9218296616206212,415.62514204747214,119.95184245211756
2025-10-25 12:06:03.693775,4.289320743877216,2.46758493115822,411.1263601654098,121.7277290924123
2025-10-25 12:06:13.693775,4.561072466937598,2.166558787569179,402.02765350794147,121.49071822521731
2025-10-25 12:06:23.693775,4.3192104985634,2.0015176348619304,413.3501489144107,120.29276921865285
2025-10-25 12:06:33.693775,3.2815749926648445,2.2528210979967636,393.80022223827666,116.90341137428472
2025-10-25 12:06:43.693775,4.723402115145592,1.5887066549281816,386.42195084552066,111.84706708031987
2025-10-25 12:06:53.693775,3.989959845663782,2.068192296140038,376.89286230305305,123.7915738424246
2025-10-25 12:07:03.693775,4.208125418853644,1.9869806198679323,389.4585799524292,122.19257593612528
2025-10-25 12:07:13.693775,3.5724150035446547,1.4582706077079548,384.18151976999457,114.26834769109996
2025-10-25 12:07:23.693775,3.9318903706881643,2.0561652678493316,417.60946036712744,119.22675254571324
2025-10-25 12:07:33.693775,4.215669015754309,2.1528024594234276,368.1128269773895,121.05227329928634
2025-10-25 12:07:43.693775,3.0467805647912733,2.0519971231926157,391.7694696465869,122.88299626129458
2025-10-25 12:07:53.693775,4.376304648525438,1.8651691435262634,372.2423476269377,118.87266659819643
2025-10-25 12:08:03.693775,4.565331048999325,2.125537108313438,408.79573917046537,131.9414715761514
2025-10-25 12:08:13.693775,4.378108496361865,1.7392774507967035,409.1881434775783,124.71228004460174
2025-10-25 12:08:23.693775,4.128620940799182,2.044561158861356,366.26228595652594,112.50877278691851
2025-10-25 12:08:33.693775,3.8849161452244965,1.9113758923422544,365.3348004782378,114.43928721948058
2025-10-25 12:08:43.693775,4.2905593753957545,2.1375477164146894,392.75445466423736,116.99684585026435
2025-10-25 12:08:53.693775,4.725168082988283,2.0159533181332505,393.5360408378024,117.85399088626752
2025-10-25 12:09:03.693775,3.679020286069408,1.7570695163266978,394.7226681014659,121.5893319862712
2025-10-25 12:09:13.693775,4.0313908503881155,2.085690093765649,403.5639067494227,125.07769154081333
2025-10-25 12:09:23.693775,3.2627135607035607,2.227374428806966,406.4845335023285,118.85092972556401
2025-10-25 12:09:33.693775,3.526764909682023,2.0001632358054957,382.05892223338367,108.53093448089659
2025-10-25 12:09:43.693775,3.538623792292835,2.2820044064649148,364.947963376796,125.34122493251911
2025-10-25 12:09:53.693775,3.69868658130434,1.9086024884328698,407.9760648606279,115.6391134354551
2025-10-25 12:10:03.693775,4.6125007889320395,2.1238107034479072,398.83534139583037,120.71331344956933
2025-10-25 12:10:13.693775,3.5629641839578103,1.8711834558070033,424.14721023915695,117.79385051493271
2025-10-25 12:10:23.693775,3.5676860370318892,2.0241009563175885,417.1020557439936,120.29598008701028
2025-10-25 12:10:33.693775,4.878792749086172,2.102098585881145,404.59992330912416,120.73686611333306
2025-10-25 12:10:43.693775,3.965707279156204,2.0948847862851987,400.5387570527162,114.75645231743096
2025-10-25 12:10:53.693775,4.299522235364326,2.1747581972933965,389.55949959833,113.32357083132192
2025-10-25 12:11:03.693775,3.6106980384861593,2.17794397301868,411.95301571211576,120.2612367750792
2025-10-25 12:11:13.693775,2.6065545219401702,2.3502580352975806,377.0253944548831,120.51083044274672
2025-10-25 12:11:23.693775,3.826454996092966,1.5434243048047303,393.5520960162843,118.77212821615544
2025-10-25 12:11:33.693775,4.430801577976073,1.9171243318620972,438.8112202569562,113.0552272431632
2025-10-25 12:11:43.693775,4.006400585354467,2.1871133632288453,444.06774798323454,123.60711585353238
2025-10-25 12:11:53.693775,3.8980822134242383,2.061824121342662,429.84601575809154,123.7307717519548
2025-10-25 12:12:03.693775,3.628298853536155,2.230232122415854,415.34041704411965,121.94931871354326
2025-10-25 12:12:13.693775,3.6959724731012016,2.314152935570339,378.06788150524477,120.01766562622731
2025-10-25 12:12:23.693775,4.726036429488274,2.2118234485043042,395.49637425032137,114.5347985407931
2025-10-25 12:12:33.693775,3.3238950403504046,2.236969981488531,447.64856915543106,128.68777436606422
2025-10-25 12:12:43.693775,3.5623668320589914,1.9277194603186116,398.1806526588383,121.23034550467136
2025-10-25 12:12:53.693775,3.694244854280361,2.0780904758797885,391.7954008465288,124.15958900229093
2025-10-25 12:13:03.693775,3.831691842825871,1.6793463675493667,399.286373312842,108.40948802066673
2025-10-25 12:13:13.693775,4.360220394337165,2.079870717580022,389.4047580530003,122.16497312558447
2025-10-25 12:13:23.693775,3.793031976874937,2.1674444681463236,407.09230752775403,113.28578226289955
2025-10-25 12:13:33.693775,4.2988707498333705,2.1134369383043476,411.6942862942464,123.70305663544254
2025-10-25 12:13:43.693775,4.222121428259786,2.050501137639748,386.57286653124635,116.92109823610113
2025-10-25 12:13:53.693775,3.8679805693102725,1.8148722788115075,390.7327166134217,118.79279639418291
2025-10-25 12:14:03.693775,4.405292778857527,1.8242585621095033,371.1268776721707,116.93822032434377
2025-10-25 12:14:13.693775,3.713438815983874,1.858674503821012,405.9353344663114,123.87752229121074
2025-10-25 12:14:23.693775,4.164255932122106,1.9069120605553702,389.947876344905,113.48361351915746
2025-10-25 12:14:33.693775,4.4486106837849215,1.8960310237384186,436.26556900543954,110.69022345162327
2025-10-25 12:14:43.693775,4.217299892297853,1.8993915229924316,452.55567869499794,123.26849953015993
2025-10-25 12:14:53.693775,3.99147310005373,1.9812313001022002,429.8432639354414,126.24560234607739
2025-10-25 12:15:03.693775,4.770144848860286,1.8330995224395936,429.5965511025382,119.44804653386511
2025-10-25 12:15:13.693775,3.9277456844103336,1.5081741365926427,385.8559782139231,121.55698193704741
2025-10-25 12:15:23.693775,3.97861459643299,1.782133031418672,385.6781916061149,109.03940356431053
2025-10-25 12:15:33.693775,4.268470236944242,2.109420525918037,404.0321072439743,123.4635427269073
2025-10-25 12:15:43.693775,3.2865632082741527,2.097654324425477,396.39890541273496,130.032969312354
2025-10-25 12:15:53.693775,3.7878269732716725,2.0406894825224784,411.7390900467221,126.52320484234146
2025-10-25 12:16:03.693775,3.399741945379245,1.731181797812599,422.54969895308255,121.15685427579898
2025-10-25 12:16:13.693775,3.9864892842347044,1.827468027460356,386.977035080353,119.37481303768683
2025-10-25 12:16:23.693775,3.4911502716484732,2.0909451083951134,411.9400102019072,124.9899994623235
2025-10-25 12:16:33.693775,3.1618361441053193,2.190155743322121,386.88967474211216,122.83925308307049
2025-10-25 12:16:43.693775,4.426747255377417,2.0653818108557216,422.67359651038475,118.11006162323017
2025-10-25 12:16:53.693775,2.9536537750585006,2.240330956938973,397.84858610504216,128.99064469937923
2025-10-25 12:17:03.693775,3.5526146050661485,1.9592594389498257,390.4083511832891,122.68971547379677
2025-10-25 12:17:13.693775,4.177386800067795,1.8616907228677946,393.30867662953887,115.03449619644478
2025-10-25 12:17:23.693775,3.954353032321337,2.2307518554119383,379.6899914409855,120.09314290357364
2025-10-25 12:17:33.693775,4.630841474788621,1.9157954081941888,386.5970066769979,121.68366819817133
2025-10-25 12:17:43.693775,3.8182303445201065,2.100025429297511,422.1909385999216,128.4320293632683
2025-10-25 12:17:53.693775,3.1360943722121526,2.242786138931741,405.88564198771206,120.33029054823666
2025-10-25 12:18:03.693775,3.1838072085798137,1.7172541389769738,414.23900228308884,117.20961283643436
