timestamp,temperature_C,CO_ppm,CO2_ppm,power_W
2025-10-26 20:19:15.676134,4.430236899006067,1.5925201397940523,392.89159082267844,108.88195473912664
2025-10-26 20:19:25.676134,3.704453425075478,1.8686010664446207,405.4187518310306,119.6060194657405
2025-10-26 20:19:35.676134,3.6608324277575988,2.3080689655742344,419.27326366951655,109.08002396704315
2025-10-26 20:19:45.676134,4.839638361728848,2.35744076070604,411.0949086055427,128.3983034381542
2025-10-26 20:19:55.676134,3.8466473537127555,1.9918682067033842,379.86819987480794,116.8523580949821
2025-10-26 20:20:05.676134,3.794298602186538,2.5035741478301743,374.75557669542735,119.04955534450542
2025-10-26 20:20:15.676134,3.8018033573449372,2.0162694979313005,416.42248322420653,124.65465918215035
2025-10-26 20:20:25.676134,3.9602455671214063,2.1187965779763194,440.5868888459409,116.1339473470003
2025-10-26 20:20:35.676134,3.7358442494420023,1.7351297835405126,384.3190591966276,120.60938252686503
2025-10-26 20:20:45.676134,3.9949303373265597,2.010729004606214,404.98672032389584,115.17989799137567
2025-10-26 20:20:55.676134,3.5841051199760052,2.0746477261644043,400.16489988591314,119.68913350192615
2025-10-26 20:21:05.676134,4.070203315194847,1.4750243389561546,389.30435332126785,121.66688015224112
2025-10-26 20:21:15.676134,3.5565148433575304,2.3528347547680157,377.73865786877747,126.11914117684893
2025-10-26 20:21:25.676134,4.3372005284894115,1.8468214470952298,421.1635841670124,123.89400232720344
2025-10-26 20:21:35.676134,4.266846111576668,2.0215439729874083,400.52324058335967,112.16485765649173
2025-10-26 20:21:45.676134,4.681294622206283,2.3394107407162754,377.87050358930884,114.84662930231997
2025-10-26 20:21:55.676134,4.352393568241849,2.083844616334724,379.944508330482,123.72479007825228
2025-10-26 20:22:05.676134,3.5032016835685544,1.932677814832919,421.41338019790254,133.1876890430693
2025-10-26 20:22:15.676134,4.62342875471446,1.4692589498139452,395.7658867050264,129.20302678839585
2025-10-26 20:22:25.676134,4.078541860783581,2.152255745662893,410.94640282352395,119.540459650244
2025-10-26 20:22:35.676134,4.089294161531781,1.9337686254542052,383.1187550839529,128.55851277664232
2025-10-26 20:22:45.676134,3.4091688716663073,1.7917496577945242,415.1582110928559,118.40716502343676
2025-10-26 20:22:55.676134,2.923294499790681,1.8263781518449995,427.26335795275776,112.64056954737583
2025-10-26 20:23:05.676134,4.050115157966078,1.932952448280194,410.056820682668,110.7725164756751
2025-10-26 20:23:15.676134,3.8941867829728083,2.070203082937897,390.13101592812234,118.46958655962406
2025-10-26 20:23:25.676134,4.7494525336629785,2.09111032560781,414.08351484114155,118.70640564767115
2025-10-26 20:23:35.676134,3.074049865170012,2.272040451061383,356.81692527926003,117.77183189220833
2025-10-26 20:23:45.676134,4.017051009108719,2.014799690315733,413.61947642904687,126.73398767958503
2025-10-26 20:23:55.676134,3.0436196072762636,1.9829224447325855,438.75365948965566,122.46031838233203
2025-10-26 20:24:05.676134,4.303650059011071,2.1093365077797137,389.3897995319806,127.74392849557199
2025-10-26 20:24:15.676134,4.33531590760704,2.0754349817506017,394.9228366166225,118.35177761980758
2025-10-26 20:24:25.676134,4.1837813299585624,1.8978369614506403,447.46084608444414,121.56937846632103
2025-10-26 20:24:35.676134,4.391280296901745,2.1322796326819997,436.855713340943,124.89051176887578
2025-10-26 20:24:45.676134,3.985375116991071,1.890643555196974,431.1472716121646,119.022857653988
2025-10-26 20:24:55.676134,3.6833157775849337,2.100488331637715,414.06013461639185,124.67623936463733
2025-10-26 20:25:05.676134,3.6795821375187394,1.798560744306133,375.26822995733454,128.04894328848656
2025-10-26 20:25:15.676134,4.266949256321657,1.8986743910865875,435.53580527731543,119.17114801756625
2025-10-26 20:25:25.676134,4.211052002624791,2.2718031335730204,433.6927021274713,124.49369584121509
2025-10-26 20:25:35.676134,3.272574177885699,1.794893187061398,378.1555646604897,118.00656069952251
2025-10-26 20:25:45.676134,3.49455245371246,1.8211081095952646,372.52234105018334,116.17747530522298
2025-10-26 20:25:55.676134,3.991208023838449,1.9237503348078286,392.9932217879923,126.8859614750847
2025-10-26 20:26:05.676134,4.527976481711461,2.228151501729389,411.028489446281,117.93360333413261
2025-10-26 20:26:15.676134,3.520430697325105,1.6993142365696683,389.7383181040354,121.13851155364324
2025-10-26 20:26:25.676134,3.436323419005433,2.020141246283831,436.2285398710627,123.45085854681338
2025-10-26 20:26:35.676134,3.9401318758285138,1.73649189846726,388.1830161005592,113.11121184669368
2025-10-26 20:26:45.676134,4.348462230475595,1.8996290526982806,418.71923966256463,124.59886614236152
2025-10-26 20:26:55.676134,3.944475873311228,2.1111949124469693,433.6641060252516,117.8107320779031
2025-10-26 20:27:05.676134,3.69241103580767,1.8283355968357218,402.15545258273204,123.62207014059071
2025-10-26 20:27:15.676134,4.803019213444097,1.9906876279642982,416.38114735538704,121.80368725770343
2025-10-26 20:27:25.676134,3.934858902216526,1.8171714752041292,401.81123517166907,124.99572827162672
2025-10-26 20:27:35.676134,5.276847925378341,2.1650529430259655,353.0102211950286,111.58206534485299
2025-10-26 20:27:45.676134,3.740051817916954,2.0672725282577518,403.64943214673144,112.66482754182556
2025-10-26 20:27:55.676134,3.6726144011329636,2.076086314194425,409.51697343887014,121.70038895624803
2025-10-26 20:28:05.676134,3.6747647326693467,1.781182033090098,410.75396397669687,113.47448444742997
2025-10-26 20:28:15.676134,3.8283464497996094,2.2055559821865756,389.98636101328736,120.52388360922814
2025-10-26 20:28:25.676134,4.620994946435567,1.663769807970084,396.28359707794675,115.17137902907129
2025-10-26 20:28:35.676134,5.054935701801367,2.094449236206768,387.0568993626395,128.33647267330616
2025-10-26 20:28:45.676134,4.696023069338039,1.97785038518044,424.82381258298324,126.32265890792777
2025-10-26 20:28:55.676134,4.4121280892907375,1.8870945388799636,401.64157419295856,118.28921193677066
2025-10-26 20:29:05.676134,3.633061950257453,2.060571249356209,407.88322705989543,120.59057698352433
2025-10-26 20:29:15.676134,3.879334435315577,1.7899854573365506,391.15342562335707,120.6798464494495
2025-10-26 20:29:25.676134,5.389271392568471,1.8430589143566602,401.9310140367564,118.26239122269502
2025-10-26 20:29:35.676134,3.5234715630155264,2.3033935989368253,375.5500836590025,118.15858479797811
2025-10-26 20:29:45.676134,3.932242438431469,2.2427559131820325,430.0667610649267,109.60840759516061
2025-10-26 20:29:55.676134,3.7835279769597956,2.0718202842627966,412.0691476892616,126.30863208162597
2025-10-26 20:30:05.676134,4.195895799089335,1.8363763254743588,434.17233145233627,122.46201530378303
2025-10-26 20:30:15.676134,4.618193250441518,1.7220531544301774,387.05281401287925,120.73454694743647
2025-10-26 20:30:25.676134,4.078774654614093,1.9320128864284276,382.4058127183761,123.37391431557589
2025-10-26 20:30:35.676134,3.0249884978536983,1.898987358521893,417.9367497527494,122.32135548544838
2025-10-26 20:30:45.676134,4.125971108372289,2.139380522548163,402.93790108097807,123.00765915422846
2025-10-26 20:30:55.676134,4.785015622242433,2.073466820777398,389.9631314589165,122.84696083371786
2025-10-26 20:31:05.676134,4.112634242641769,2.0870252849222726,427.4420689502984,120.4626611643133
2025-10-26 20:31:15.676134,3.942274799604835,2.136009800405854,420.1437082215021,119.53574286358607
2025-10-26 20:31:25.676134,3.260455085739461,2.111836541684097,384.0443575007771,127.01225964655683
2025-10-26 20:31:35.676134,3.8342840618520597,1.9695848956604731,378.6675078443663,121.14109281912611
2025-10-26 20:31:45.676134,3.6138692311072846,1.9197740974534971,399.4956063796631,120.67345836559697
2025-10-26 20:31:55.676134,4.146385097150054,1.5607172611252444,398.5883096793578,117.93464289782584
2025-10-26 20:32:05.676134,4.305537245695385,2.108859298502022,438.7462065240901,129.06916008301863
2025-10-26 20:32:15.676134,4.901539732161279,2.090767944021985,381.3042647543676,119.77711678704222
2025-10-26 20:32:25.676134,4.2538451145439815,2.2234370792460796,363.9004670418076,116.77910961717907
2025-10-26 20:32:35.676134,3.790728660513493,1.9070352139051883,397.1309115575765,131.20778065209134
2025-10-26 20:32:45.676134,4.210448918088357,1.8356234935804892,383.32776397958463,117.39435134577721
2025-10-26 20:32:55.676134,4.100623590198143,1.8632687716931908,437.4704108641955,113.75735863854875
2025-10-26 20:33:05.676134,3.591640888056877,1.9555857759727626,399.62147137296125,116.67126261416121
2025-10-26 20:33:15.676134,3.511748615003641,1.8732223004423547,407.92538746746607,117.92807116001049
2025-10-26 20:33:25.676134,4.027428318604025,2.057138785056402,389.51356963066405,124.67042761462514
2025-10-26 20:33:35.676134,4.013651143691328,1.6002377266820478,389.60454535048825,109.6329950489571
2025-10-26 20:33:45.676134,3.2322394615186503,1.8942797264085536,371.8961483061503,122.34049730989194
2025-10-26 20:33:55.676134,4.161881683236199,1.9557848750640205,409.9838048747997,121.48496528235867
2025-10-26 20:34:05.676134,4.345067550338725,1.8966988862619503,418.7733343150325,114.6993698739337
2025-10-26 20:34:15.676134,3.5246708051635114,2.059486831720079,406.4953283258764,115.51846494671268
2025-10-26 20:34:25.676134,4.087833635546328,2.4812541713464014,403.24244220329666,126.07143705419846
2025-10-26 20:34:35.676134,4.667651377416339,1.662405761649756,394.4728220498553,124.53571155281914
2025-10-26 20:34:45.676134,3.8231788227324377,1.9568339122974427,380.2372917726649,118.70874081682182
2025-10-26 20:34:55.676134,4.097639392347891,1.6672527713466343,344.44210828454106,115.62341358584912
2025-10-26 20:35:05.676134,3.8353515262556988,1.7679669443058885,390.7895750772042,116.49232683656254
2025-10-26 20:35:15.676134,3.508324278862301,1.8962077857890187,375.3458303072699,126.8017116598354
2025-10-26 20:35:25.676134,3.901392092754333,2.112315846218316,370.5987678762086,124.25713679926544
2025-10-26 20:35:35.676134,3.9744141877301646,1.6548305620768118,396.3974324417873,117.54185792542853
2025-10-26 20:35:45.676134,5.604018233940394,1.6921359532824969,375.98300733346815,131.52685649308688
2025-10-26 20:35:55.676134,3.9995510066993796,1.8508655145189248,392.3097885706346,115.71552784370962
2025-10-26 20:36:05.676134,3.7920640169688635,2.29824950476753,401.8943255134027,120.63667399551689
2025-10-26 20:36:15.676134,4.306742057981486,1.9458248803715446,364.4951444122714,118.00635941699086
2025-10-26 20:36:25.676134,4.372783437876603,2.0371610989441904,376.33032207406217,117.95025894843577
2025-10-26 20:36:35.676134,4.272422708575823,1.9219271099631148,398.5737865158118,118.04880719327241
2025-10-26 20:36:45.676134,3.713946723994428,2.0789019676414604,447.9145798578691,131.32963032867377
2025-10-26 20:36:55.676134,3.295934563727659,2.2649393221956524,410.9684572639427,119.1137090486497
2025-10-26 20:37:05.676134,3.9716899659967435,2.1394264309045905,402.7852385877803,130.21460390989398
2025-10-26 20:37:15.676134,3.677121663258891,2.069373024659982,400.0933421352053,120.78390565830075
2025-10-26 20:37:25.676134,3.4897829206771744,2.069448114696792,404.9858142672249,122.152772995791
2025-10-26 20:37:35.676134,4.137656981083299,1.528756277999559,405.12050091605926,116.9981030525562
2025-10-26 20:37:45.676134,3.171999840640807,1.8618480079589133,387.5850542351471,126.84873832225905
2025-10-26 20:37:55.676134,3.7813187227579945,2.176264162998464,382.32223681474875,123.0017672609036
2025-10-26 20:38:05.676134,3.047432977921244,1.872109932770594,437.86344598434886,116.85703098523236
2025-10-26 20:38:15.676134,3.9494043335385514,1.9718705318081766,430.7574297983085,124.54678313138109
2025-10-26 20:38:25.676134,4.5355303185226195,1.8865575123040168,407.3859511768251,111.87876914927006
2025-10-26 20:38:35.676134,3.0681197072458315,2.063250356987175,417.1184470270613,112.41823872636944
2025-10-26 20:38:45.676134,3.9387694389183654,2.0712142764127743,417.25678521515493,120.98280093044795
2025-10-26 20:38:55.676134,3.3690726351146587,2.1768233467060125,383.8458316756444,123.64160118403319
2025-10-26 20:39:05.676134,4.581039578062745,2.1213143813666657,380.89341131477903,109.03618454680435
2025-10-26 20:39:15.676134,3.962000598601723,2.0924687006804543,386.8933812965346,118.85655452303936
2025-10-26 20:39:25.676134,3.4765089720337192,2.129370621050112,401.8914014623395,124.0843349161731
2025-10-26 20:39:35.676134,4.5894144886285515,2.300729901704673,417.62564403262223,122.81537956167855
2025-10-26 20:39:45.676134,4.939598856519327,2.137572352566043,437.1538059981673,112.37486380537294
2025-10-26 20:39:55.676134,3.5596727138140825,2.2388709325115075,381.19299227536027,126.32766427479761
2025-10-26 20:40:05.676134,4.672514186583492,2.0014952123161125,400.32090999937435,122.02838883565136
2025-10-26 20:40:15.676134,3.330124150622247,1.8701323831126142,390.65091098269903,120.98475298116907
2025-10-26 20:40:25.676134,3.83780364771311,1.709163564449702,433.74720080238967,121.93005957955741
2025-10-26 20:40:35.676134,3.7023356901036344,1.9317013994383867,374.1697334334333,124.03866360896562
2025-10-26 20:40:45.676134,5.099460157493434,2.0968893100918176,404.3283022706869,123.2748829266032
2025-10-26 20:40:55.676134,3.548804991496117,2.282289649230447,470.9918314066361,120.29552073682129
2025-10-26 20:41:05.676134,4.973406139566592,1.801371034475369,404.048537901213,121.02577974176225
2025-10-26 20:41:15.676134,4.235925983918125,2.0448773309148507,385.45324018266496,121.03112132188332
2025-10-26 20:41:25.676134,4.731491203536812,2.381957102759686,413.3185727432322,122.35207618816008
2025-10-26 20:41:35.676134,3.897011680691495,1.985355220847449,406.74477113526854,115.75430632593475
2025-10-26 20:41:45.676134,3.240213116246121,2.4310439863501894,392.8711917907616,111.08313989885703
2025-10-26 20:41:55.676134,4.726806555382022,1.9308826556846372,377.60453331664627,110.76266419359165
2025-10-26 20:42:05.676134,4.721876984115986,1.8592869911081977,427.0469910352664,130.37149497197584
2025-10-26 20:42:15.676134,4.328142230457438,2.097703504606121,393.32555735126635,126.49606345522966
2025-10-26 20:42:25.676134,4.188534505697162,2.0620600280479815,390.6310693724151,120.16687221908136
2025-10-26 20:42:35.676134,3.270912888195221,1.820059505333678,396.7300058900977,127.15440624653375
2025-10-26 20:42:45.676134,3.428314654010973,2.3455023857460175,421.42587993079945,114.74267208969016
2025-10-26 20:42:55.676134,3.5634240293343273,1.3931727163275758,419.72797520625426,120.09512258698435
2025-10-26 20:43:05.676134,4.887647228495605,1.5996284585369573,442.0296035253962,119.51772734661165
2025-10-26 20:43:15.676134,3.407576544174317,1.9714622791971368,334.0956002029616,119.86290842832892
2025-10-26 20:43:25.676134,4.021778561098715,2.014385094720998,381.20532124195626,115.661913147691
2025-10-26 20:43:35.676134,5.178654193235828,2.0052310741641812,397.47044455157993,124.42333667786738
2025-10-26 20:43:45.676134,3.873569380072435,2.1940667780719134,363.8139294659912,118.7361684888618
2025-10-26 20:43:55.676134,3.965901296256192,1.9884193390359648,381.6506343634181,115.78756295338005
2025-10-26 20:44:05.676134,4.342487651297976,2.195618831796483,415.127822526999,126.13676744373157
2025-10-26 20:44:15.676134,3.765424241055975,2.0786078532181613,384.5775384899976,116.98461120295075
2025-10-26 20:44:25.676134,4.341567469256818,2.0868592408853788,400.43833634965,119.39919534485246
2025-10-26 20:44:35.676134,3.4214084691853746,2.1173806443570373,368.4958378568224,115.17813409654802
2025-10-26 20:44:45.676134,3.8713606528661106,2.545011147451903,378.44912864875363,118.46967503711828
2025-10-26 20:44:55.676134,4.045205028132166,1.778862342493377,428.37859674494433,120.53482389101835
2025-10-26 20:45:05.676134,4.8093201722871886,2.1256842402857217,385.6564879340401,107.90250886391445
2025-10-26 20:45:15.676134,4.1075027406135955,1.9282568135064502,398.3725378681545,123.14464666042421
2025-10-26 20:45:25.676134,3.397042291244445,1.8102824469868732,382.5028609254348,127.62235537598941
2025-10-26 20:45:35.676134,3.6236485594367354,2.1836382673908097,359.7832464660463,123.62954911008966
2025-10-26 20:45:45.676134,3.781542616012216,1.9667874077798984,360.26006667682833,117.77502934439894
2025-10-26 20:45:55.676134,3.9601420748852347,2.2332789489047515,403.6752105942522,117.27720795969503
2025-10-26 20:46:05.676134,3.855988100971612,1.9675435399734265,397.30894771438756,115.99311781645225
2025-10-26 20:46:15.676134,4.084413896909433,2.0447347853040925,419.63655627811676,116.5557378002959
2025-10-26 20:46:25.676134,3.1945401873407016,1.8550448312934253,376.3717922613994,122.2302513868863
2025-10-26 20:46:35.676134,3.129350603970577,2.275914445743715,403.3420655312257,124.21328541872967
2025-10-26 20:46:45.676134,4.644487222032295,1.9902667621527006,386.4248202359462,116.61554362424081
2025-10-26 20:46:55.676134,4.081578955914264,1.8442897396798608,438.71144383114427,124.28738639761417
2025-10-26 20:47:05.676134,4.083751004081555,1.867883692521266,414.28974083445513,121.26992223236282
2025-10-26 20:47:15.676134,4.031693983524621,2.0573196858911733,383.8899951848182,111.67680858035003
2025-10-26 20:47:25.676134,4.22292031840248,2.0099595286049823,436.6053852694331,126.46042704299356
2025-10-26 20:47:35.676134,4.493485906532058,1.7459657498571888,416.77674796477703,120.60578410705023
2025-10-26 20:47:45.676134,4.018098936090306,2.1610509534187194,403.60683219108853,126.06394188275266
2025-10-26 20:47:55.676134,3.890677717512467,1.5063442678865673,397.0489083293305,125.3322252515668
2025-10-26 20:48:05.676134,4.145624331583041,2.052342658336773,382.162596876385,109.53834914075657
2025-10-26 20:48:15.676134,3.649501307511925,1.961386342896088,426.9993020035496,116.10219821258383
2025-10-26 20:48:25.676134,3.62550857716776,2.192598040553427,374.34803160289266,125.24951969744353
2025-10-26 20:48:35.676134,4.429707635316116,1.9800542974366901,377.67373874241616,124.79096104939784
2025-10-26 20:48:45.676134,4.009783681611352,1.91823005766553,378.52126919867237,112.35811302324248
2025-10-26 20:48:55.676134,3.3108914355739754,2.063479308385976,414.9640944912376,116.69790804448145
2025-10-26 20:49:05.676134,3.604140682461165,1.89887140918363,420.82240701147083,128.36456285869968
2025-10-26 20:49:15.676134,3.3769825470703463,2.210060746605971,399.48872974872296,125.1363833651862
2025-10-26 20:49:25.676134,4.142369087801415,2.1552705779152683,438.84478709099966,123.87855786895916
2025-10-26 20:49:35.676134,4.048964214157493,2.162824372096194,375.3424691538107,121.96245866029844
2025-10-26 20:49:45.676134,4.67218182948245,2.017698936544152,386.2504034273181,120.91433881046535
2025-10-26 20:49:55.676134,3.455817816111271,2.085914595909769,402.1245895024204,119.32757850517389
2025-10-26 20:50:05.676134,3.862449525866218,2.0717077466224434,397.3374395491466,118.72852957278263
2025-10-26 20:50:15.676134,4.235060723779515,1.9721392753876577,416.4618513744761,117.6291744767688
2025-10-26 20:50:25.676134,3.858692272908225,1.970099206069762,383.4513985414086,123.36075135854531
2025-10-26 20:50:35.676134,3.3295766811361425,2.0947493622160986,407.99582806473643,114.9072967842403
2025-10-26 20:50:45.676134,3.3944809426994045,2.1806692864825417,420.7809035603159,126.04284130375669
2025-10-26 20:50:55.676134,4.150132288338303,1.8277914426258703,386.76651791222764,134.60572858493526
2025-10-26 20:51:05.676134,3.8006888911542194,1.6921152082652133,372.21072804009066,118.13271034677108
2025-10-26 20:51:15.676134,3.993596953900886,2.2592002803019295,396.3680520516887,122.17719781873004
2025-10-26 20:51:25.676134,4.720963015633261,1.9371872388160443,467.04063718920645,118.76211905458689
2025-10-26 20:51:35.676134,4.243943800640402,1.997318119531678,398.0038540361118,121.03751032721759
2025-10-26 20:51:45.676134,3.9339134118796997,1.9871147969166782,377.03276644609525,112.15851323720551
2025-10-26 20:51:55.676134,2.8154592410503376,1.765809870241576,430.087398599052,129.50704659307382
2025-10-26 20:52:05.676134,4.658288162706322,1.6395700761190004,421.5685656532078,120.55497696937006
2025-10-26 20:52:15.676134,3.7036836230483887,1.8879978966502304,359.31901961006383,115.94260415222391
2025-10-26 20:52:25.676134,3.8477265328542245,1.9074692852294668,426.0343079554246,123.74572349901688
2025-10-26 20:52:35.676134,3.84245308264625,1.8298371620758926,422.9959254456221,124.0962352348911
2025-10-26 20:52:45.676134,4.97806908851838,2.0962822973362325,425.16411235718584,127.04324201668281
2025-10-26 20:52:55.676134,4.2127506544112565,1.9270557980148835,395.2290609443335,124.3611781484589
2025-10-26 20:53:05.676134,3.7602718480507775,1.8456149031195366,396.77945271256374,120.34263790877152
2025-10-26 20:53:15.676134,3.6217693430350026,2.1323726513886156,400.19993924837,124.01839852194098
2025-10-26 20:53:25.676134,4.258964728524634,1.9116140690229046,396.2071918854152,119.79101910868432
2025-10-26 20:53:35.676134,4.678308082473639,2.1526974369214638,430.54427583792506,117.19576336349925
2025-10-26 20:53:45.676134,3.6585484942053808,2.0731086844708893,390.20572469071345,124.84383864931212
2025-10-26 20:53:55.676134,3.373762911203681,1.7625002890167447,389.7274612471203,124.0061280260777
2025-10-26 20:54:05.676134,4.018054967559768,1.75411148155785,394.7656815886665,113.59274993703347
2025-10-26 20:54:15.676134,3.7676173197048892,2.00902262189119,409.4455296355993,127.7912894658851
2025-10-26 20:54:25.676134,3.761008040401114,2.077363953964781,390.330501549325,124.24899541012492
2025-10-26 20:54:35.676134,3.947338060039373,2.0508953598783286,400.4344379350646,125.39346118048078
2025-10-26 20:54:45.676134,4.19925171873377,1.9906038952695349,377.74521701122023,115.98018823776731
2025-10-26 20:54:55.676134,4.105094706159036,1.8922134445079122,401.068290616042,127.4968559407507
2025-10-26 20:55:05.676134,5.279572544308374,1.8128472814252714,424.6586447293185,122.06965130317425
2025-10-26 20:55:15.676134,3.9792820835996405,2.0487930053548644,370.993883877317,118.14645064163884
2025-10-26 20:55:25.676134,3.364905777981318,1.9102853999184704,440.2840759384188,123.016154544282
2025-10-26 20:55:35.676134,3.817681652840867,2.038336039848918,405.47374224541,118.87675470439301
2025-10-26 20:55:45.676134,3.3696786752663788,2.0874330314251988,463.9833832467482,109.09979259596909
2025-10-26 20:55:55.676134,3.8717005881068873,2.1418935182241823,399.650788293891,112.51051965503996
2025-10-26 20:56:05.676134,4.205875547413866,2.543852296830793,402.586133452121,116.52465294760441
2025-10-26 20:56:15.676134,4.102352688024009,1.9919392982041781,424.8468591362103,124.85551730811532
2025-10-26 20:56:25.676134,3.685523828133164,2.1178729843732604,419.6671042178778,113.18090457849694
2025-10-26 20:56:35.676134,4.3150408743471065,1.8102997848800284,387.17364896704987,124.21230286125366
2025-10-26 20:56:45.676134,3.8896298890036705,1.6180648400096613,425.1630419078322,112.9818998730619
2025-10-26 20:56:55.676134,4.385352484333746,2.01906508906605,394.7746910145961,115.84032527743668
2025-10-26 20:57:05.676134,3.584513592957135,1.977785920943001,427.46891317231285,119.0808038488794
2025-10-26 20:57:15.676134,4.2297486446966905,1.7860543245066065,391.7295887056194,124.15039839859462
2025-10-26 20:57:25.676134,4.27552379778309,2.209175711198527,399.15982103689606,116.31173803398575
2025-10-26 20:57:35.676134,4.009772558993709,1.8242449777936172,399.3568176858903,119.91424717261037
2025-10-26 20:57:45.676134,4.654338135583408,2.0409962530034553,389.75680334633614,118.75722709121415
2025-10-26 20:57:55.676134,4.381671888836979,1.756497455502395,415.20889070720966,118.49176320969877
2025-10-26 20:58:05.676134,3.0450848691695924,1.9291733559371416,375.92679901535007,121.96420880523794
2025-10-26 20:58:15.676134,4.564367892835525,2.3761467783852277,415.03097401350925,127.41014743874433
2025-10-26 20:58:25.676134,3.014673842127141,2.1459278394657724,373.43093022527864,115.06086635786276
2025-10-26 20:58:35.676134,2.8268906777074383,2.0413241903148385,384.3184729357759,125.28373578331966
2025-10-26 20:58:45.676134,4.2102406449156495,1.8063159358805445,381.59704020846993,112.20079051024422
2025-10-26 20:58:55.676134,3.4662248421755346,2.082154164180716,416.48960481933125,111.75033337729501
2025-10-26 20:59:05.676134,4.128050492909291,1.8886544461215409,395.0996193983526,119.6489868088502
2025-10-26 20:59:15.676134,3.6622146320921387,1.9761003299983926,426.5073892737885,118.96253634729044
2025-10-26 20:59:25.676134,4.346148225438087,1.917321123984903,404.9564769916846,123.67616686451257
2025-10-26 20:59:35.676134,4.902222669403451,2.0503363555283887,388.24158086271717,114.98682286236055
